"Ken","Sánchez","Chief Executive Officer"
"Terri","Duffy","Vice President of Engineering"
"Roberto","Tamburello","Engineering Manager"
"Rob","Walters","Senior Tool Designer"
"Gail","Erickson","Design Engineer"
"Jossef","Goldberg","Design Engineer"
"Dylan","Miller","Research and Development Manager"
"Diane","Margheim","Research and Development Engineer"
"Gigi","Matthew","Research and Development Engineer"
"Michael","Raheem","Research and Development Manager"
"Ovidiu","Cracium","Senior Tool Designer"
"Thierry","D'Hers","Tool Designer"
"Janice","Galvin","Tool Designer"
"Michael","Sullivan","Senior Design Engineer"
"Sharon","Salavaria","Design Engineer"
"David","Bradley","Marketing Manager"
"Kevin","Brown","Marketing Assistant"
"John","Wood","Marketing Specialist"
"Bill","Graziano","Database Administrator"
"Mary","Dempsey","Marketing Assistant"
"Wanida","Benshoof","Marketing Assistant"
"Terry","Eminhizer","Marketing Specialist"
"Sariya","Harnpadoungsataya","Marketing Specialist"
"Mary","Gibson","Marketing Specialist"
"Jill","Williams","Marketing Specialist"
"James","Hamilton","Vice President of Production"
"Peter","Krebs","Production Control Manager"
"Jo","Brown","Production Supervisor - WC60"
"Guy","Gilbert","Production Technician - WC60"
"Mark","McArthur","Production Technician - WC60"
"Britta","Simon","Production Technician - WC60"
"Margie","Shoop","Production Technician - WC60"
"Rebecca","Laszlo","Production Technician - WC60"
"Annik","Stahl","Production Technician - WC60"
"Suchitra","Mohan","Production Technician - WC60"
"Brandon","Heidepriem","Production Technician - WC60"
"Jose","Lugo","Production Technician - WC60"
"Chris","Okelberry","Production Technician - WC60"
"Kim","Abercrombie","Production Technician - WC60"
"Ed","Dudenhoefer","Production Technician - WC60"
"JoLynn","Dobney","Production Supervisor - WC60"
"Bryan","Baker","Production Technician - WC60"
"James","Kramer","Production Technician - WC60"
"Nancy","Anderson","Production Technician - WC60"
"Simon","Rapier","Production Technician - WC60"
"Thomas","Michaels","Production Technician - WC60"
"Eugene","Kogan","Production Technician - WC60"
"Andrew","Hill","Production Supervisor - WC10"
"Ruth","Ellerbrock","Production Technician - WC10"
"Barry","Johnson","Production Technician - WC10"
"Sidney","Higa","Production Technician - WC10"
"Jeffrey","Ford","Production Technician - WC10"
"Doris","Hartwig","Production Technician - WC10"
"Diane","Glimp","Production Technician - WC10"
"Bonnie","Kearney","Production Technician - WC10"
"Taylor","Maxwell","Production Supervisor - WC50"
"Denise","Smith","Production Technician - WC50"
"Frank","Miller","Production Technician - WC50"
"Kendall","Keil","Production Technician - WC50"
"Bob","Hohman","Production Technician - WC50"
"Pete","Male","Production Technician - WC50"
"Diane","Tibbott","Production Technician - WC50"
"John","Campbell","Production Supervisor - WC60"
"Maciej","Dusza","Production Technician - WC60"
"Michael","Zwilling","Production Technician - WC60"
"Randy","Reeves","Production Technician - WC60"
"Karan","Khanna","Production Technician - WC60"
"Jay","Adams","Production Technician - WC60"
"Charles","Fitzgerald","Production Technician - WC60"
"Steve","Masters","Production Technician - WC60"
"David","Ortiz","Production Technician - WC60"
"Michael","Ray","Production Supervisor - WC30"
"Steven","Selikoff","Production Technician - WC30"
"Carole","Poland","Production Technician - WC30"
"Bjorn","Rettig","Production Technician - WC30"
"Michiko","Osada","Production Technician - WC30"
"Carol","Philips","Production Technician - WC30"
"Merav","Netz","Production Technician - WC30"
"Reuben","D'sa","Production Supervisor - WC40"
"Eric","Brown","Production Technician - WC40"
"Sandeep","Kaliyath","Production Technician - WC40"
"Mihail","Frintu","Production Technician - WC40"
"Jack","Creasey","Production Technician - WC40"
"Patrick","Cook","Production Technician - WC40"
"Frank","Martinez","Production Technician - WC40"
"Brian","Goldstein","Production Technician - WC40"
"Ryan","Cornelsen","Production Technician - WC40"
"Cristian","Petculescu","Production Supervisor - WC10"
"Betsy","Stadick","Production Technician - WC10"
"Patrick","Wedge","Production Technician - WC10"
"Danielle","Tiedt","Production Technician - WC10"
"Kimberly","Zimmerman","Production Technician - WC10"
"Tom","Vande Velde","Production Technician - WC10"
"Kok-Ho","Loh","Production Supervisor - WC50"
"Russell","Hunter","Production Technician - WC50"
"Jim","Scardelis","Production Technician - WC50"
"Elizabeth","Keyser","Production Technician - WC50"
"Mandar","Samant","Production Technician - WC50"
"Sameer","Tejani","Production Technician - WC50"
"Nuan","Yu","Production Technician - WC50"
"Lolan","Song","Production Technician - WC50"
"Houman","Pournasseh","Production Technician - WC50"
"Zheng","Mu","Production Supervisor - WC10"
"Ebru","Ersan","Production Technician - WC10"
"Mary","Baker","Production Technician - WC10"
"Kevin","Homer","Production Technician - WC10"
"John","Kane","Production Technician - WC10"
"Christopher","Hill","Production Technician - WC10"
"Jinghao","Liu","Production Supervisor - WC50"
"Alice","Ciccu","Production Technician - WC50"
"Jun","Cao","Production Technician - WC50"
"Suroor","Fatima","Production Technician - WC50"
"John","Evans","Production Technician - WC50"
"Linda","Moschell","Production Technician - WC50"
"Mindaugas","Krapauskas","Production Technician - WC50"
"Angela","Barbariol","Production Technician - WC50"
"Michael","Patten","Production Technician - WC50"
"Chad","Niswonger","Production Technician - WC50"
"Don","Hall","Production Technician - WC50"
"Michael","Entin","Production Technician - WC50"
"Kitti","Lertpiriyasuwat","Production Technician - WC50"
"Pilar","Ackerman","Shipping and Receiving Supervisor"
"Susan","Eaton","Stocker"
"Vamsi","Kuppa","Shipping and Receiving Clerk"
"Kim","Ralls","Stocker"
"Matthias","Berndt","Shipping and Receiving Clerk"
"Jimmy","Bischoff","Stocker"
"David","Hamilton","Production Supervisor - WC40"
"Paul","Komosinski","Production Technician - WC40"
"Gary","Yukish","Production Technician - WC40"
"Rob","Caron","Production Technician - WC40"
"Baris","Cetinok","Production Technician - WC40"
"Nicole","Holliday","Production Technician - WC40"
"Michael","Rothkugel","Production Technician - WC40"
"Eric","Gubbels","Production Supervisor - WC20"
"Ivo","Salmre","Production Technician - WC20"
"Sylvester","Valdez","Production Technician - WC20"
"Anibal","Sousa","Production Technician - WC20"
"Samantha","Smith","Production Technician - WC20"
"Hung-Fu","Ting","Production Technician - WC20"
"Prasanna","Samarawickrama","Production Technician - WC20"
"Min","Su","Production Technician - WC20"
"Olinda","Turner","Production Technician - WC20"
"Krishna","Sunkammurali","Production Technician - WC20"
"Paul","Singh","Production Technician - WC20"
"Cynthia","Randall","Production Supervisor - WC30"
"Jian Shuo","Wang","Production Technician - WC30"
"Sandra","Reátegui Alayo","Production Technician - WC30"
"Jason","Watters","Production Technician - WC30"
"Andy","Ruth","Production Technician - WC30"
"Michael","Vanderhyde","Production Technician - WC30"
"Rostislav","Shabalin","Production Technician - WC30"
"Yuhong","Li","Production Supervisor - WC20"
"Hanying","Feng","Production Technician - WC20"
"Raymond","Sam","Production Technician - WC20"
"Fadi","Fakhouri","Production Technician - WC20"
"Lane","Sacksteder","Production Technician - WC20"
"Linda","Randall","Production Technician - WC20"
"Shelley","Dyck","Production Technician - WC20"
"Terrence","Earls","Production Technician - WC20"
"Jeff","Hay","Production Supervisor - WC45"
"Kirk","Koenigsbauer","Production Technician - WC45"
"Laura","Steele","Production Technician - WC45"
"Alex","Nayberg","Production Technician - WC45"
"Andrew","Cencini","Production Technician - WC45"
"Chris","Preston","Production Technician - WC45"
"Jack","Richins","Production Supervisor - WC30"
"David","Johnson","Production Technician - WC30"
"Garrett","Young","Production Technician - WC30"
"Susan","Metters","Production Technician - WC30"
"George","Li","Production Technician - WC30"
"David","Yalovsky","Production Technician - WC30"
"Marc","Ingle","Production Technician - WC30"
"Eugene","Zabokritski","Production Technician - WC30"
"Benjamin","Martin","Production Technician - WC30"
"Reed","Koch","Production Technician - WC30"
"David","Lawrence","Production Technician - WC30"
"Russell","King","Production Technician - WC30"
"John","Frum","Production Technician - WC30"
"Jan","Miksovsky","Production Technician - WC30"
"Katie","McAskill-White","Production Supervisor - WC20"
"Michael","Hines","Production Technician - WC20"
"Nitin","Mirchandani","Production Technician - WC20"
"Barbara","Decker","Production Technician - WC20"
"John","Chen","Production Technician - WC20"
"Stefen","Hesse","Production Technician - WC20"
"Shane","Kim","Production Supervisor - WC45"
"Yvonne","McKay","Production Technician - WC45"
"Douglas","Hite","Production Technician - WC45"
"Janeth","Esteves","Production Technician - WC45"
"Robert","Rounthwaite","Production Technician - WC45"
"Lionel","Penuchot","Production Technician - WC45"
"Brenda","Diaz","Production Supervisor - WC40"
"Alejandro","McGuel","Production Technician - WC40"
"Fred","Northup","Production Technician - WC40"
"Kevin","Liu","Production Technician - WC40"
"Shammi","Mohamed","Production Technician - WC40"
"Rajesh","Patel","Production Technician - WC40"
"Lorraine","Nay","Production Technician - WC40"
"Paula","Nartker","Production Technician - WC40"
"Frank","Lee","Production Technician - WC40"
"Brian","Lloyd","Production Technician - WC40"
"Tawana","Nusbaum","Production Technician - WC40"
"Ken","Myer","Production Technician - WC40"
"Gabe","Mares","Production Technician - WC40"
"Lori","Kane","Production Supervisor - WC45"
"Stuart","Munson","Production Technician - WC45"
"Greg","Alderson","Production Technician - WC45"
"Scott","Gode","Production Technician - WC45"
"Kathie","Flood","Production Technician - WC45"
"Belinda","Newman","Production Technician - WC45"
"Hazem","Abolrous","Quality Assurance Manager"
"Peng","Wu","Quality Assurance Supervisor"
"Sootha","Charncherngkha","Quality Assurance Technician"
"Andreas","Berglund","Quality Assurance Technician"
"Mark","Harrington","Quality Assurance Technician"
"Sean","Alexander","Quality Assurance Technician"
"Zainal","Arifin","Document Control Manager"
"Tengiz","Kharatishvili","Control Specialist"
"Sean","Chai","Document Control Assistant"
"Karen","Berge","Document Control Assistant"
"Chris","Norred","Control Specialist"
"A. Scott","Wright","Master Scheduler"
"Sairaj","Uddin","Scheduling Assistant"
"William","Vong","Scheduling Assistant"
"Alan","Brewer","Scheduling Assistant"
"Brian","LaMee","Scheduling Assistant"
"Gary","Altman","Facilities Manager"
"Christian","Kleinerman","Maintenance Supervisor"
"Lori","Penor","Janitor"
"Stuart","Macrae","Janitor"
"Jo","Berry","Janitor"
"Pat","Coleman","Janitor"
"Magnus","Hedlund","Facilities Administrative Assistant"
"Laura","Norman","Chief Financial Officer"
"Paula","Barreto de Mattos","Human Resources Manager"
"Grant","Culbertson","Human Resources Administrative Assistant"
"Hao","Chen","Human Resources Administrative Assistant"
"Vidur","Luthra","Recruiter"
"Mindy","Martin","Benefits Specialist"
"Willis","Johnson","Recruiter"
"David","Liu","Accounts Manager"
"Deborah","Poe","Accounts Receivable Specialist"
"Candy","Spoon","Accounts Receivable Specialist"
"Bryan","Walton","Accounts Receivable Specialist"
"Barbara","Moreland","Accountant"
"Dragan","Tomic","Accounts Payable Specialist"
"Janet","Sheperdigian","Accounts Payable Specialist"
"Mike","Seamans","Accountant"
"Wendy","Kahn","Finance Manager"
"Sheela","Word","Purchasing Manager"
"Mikael","Sandberg","Buyer"
"Arvind","Rao","Buyer"
"Linda","Meisner","Buyer"
"Fukiko","Ogisu","Buyer"
"Gordon","Hee","Buyer"
"Frank","Pellow","Buyer"
"Eric","Kurjan","Buyer"
"Erin","Hagens","Buyer"
"Ben","Miller","Buyer"
"Annette","Hill","Purchasing Assistant"
"Reinout","Hillmann","Purchasing Assistant"
"David","Barber","Assistant to the Chief Financial Officer"
"Jean","Trenary","Information Services Manager"
"Stephanie","Conroy","Network Manager"
"Ashvini","Sharma","Network Administrator"
"Peter","Connelly","Network Administrator"
"Karen","Berg","Application Specialist"
"Ramesh","Meyyappan","Application Specialist"
"Dan","Bacon","Application Specialist"
"François","Ajenstat","Database Administrator"
"Dan","Wilson","Database Administrator"
"Janaina","Bueno","Application Specialist"
"Brian","Welcker","Vice President of Sales"
"Stephen","Jiang","North American Sales Manager"
"Michael","Blythe","Sales Representative"
"Linda","Mitchell","Sales Representative"
"Jillian","Carson","Sales Representative"
"Garrett","Vargas","Sales Representative"
"Tsvi","Reiter","Sales Representative"
"Pamela","Ansman-Wolfe","Sales Representative"
"Shu","Ito","Sales Representative"
"José","Saraiva","Sales Representative"
"David","Campbell","Sales Representative"
"Tete","Mensa-Annan","Sales Representative"
"Syed","Abbas","Pacific Sales Manager"
"Lynn","Tsoflias","Sales Representative"
"Amy","Alberts","European Sales Manager"
"Rachel","Valdez","Sales Representative"
"Jae","Pak","Sales Representative"
"Ranjit","Varkey Chudukatil","Sales Representative"
